name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,prob,stratum,psu,aesfdrk,happy,health,gndr,yrbrn,age,agea,edufld,edulvla,edulvlb,emplrel,isco08,iscoco,pdjobev,wkhtot,edlves,edlvaes,edlvdes,edlvees,edlvges,edlvhes,impdiff,impenv,impfree,impfun,imprich,impsafe,imptrad,ipadvnt,ipbhprp,ipcrtiv,ipeqopt,ipfrule,ipgdtim,iphlppl,iplylfr,ipmodst,iprspot,ipshabt,ipstrgv,ipsuces,ipudrst,regiones,regioaes,ages,region,year
ESS4e04_6,4,4.6,14.11.2023,1102,ES,1.1902,1.6165141,1.5009209,2.4262598,NA,NA,NA,2,6,3,2,1933,NA,75,99,1,NA,6,NA,66666,7,666,NA,0,NA,NA,NA,NA,4,2,3,4,6,3,2,5,3,2,1,2,5,3,1,2,2,4,2,5,4,NA,70,75,70,2008
ESS4e04_6,4,4.6,14.11.2023,1104,ES,1.32,1.1441432,1.5009209,1.7172685,NA,NA,NA,2,7,2,1,1943,NA,65,99,1,NA,2,NA,1311,6,888,NA,0,NA,NA,NA,NA,5,1,3,6,5,1,3,5,2,6,1,1,6,2,4,2,1,4,2,4,2,NA,41,65,41,2008
ESS4e04_6,4,4.6,14.11.2023,1108,ES,1.3414,1.2244478,1.5009209,1.8377993,NA,NA,NA,2,6,3,2,1968,NA,40,1,3,NA,1,NA,5122,6,50,NA,8,NA,NA,NA,NA,1,1,3,2,4,3,3,2,2,3,1,4,2,2,3,2,1,4,1,4,2,NA,42,40,42,2008
ESS4e04_6,4,4.6,14.11.2023,1109,ES,1.4448,0.9009686,1.5009209,1.3522826,NA,NA,NA,3,10,2,1,1986,NA,22,7,3,NA,1,NA,7122,6,50,NA,8,NA,NA,NA,NA,3,2,2,3,2,2,3,3,2,2,1,3,2,2,3,3,2,2,2,3,2,NA,30,22,30,2008
ESS4e04_6,4,4.6,14.11.2023,1114,ES,1.229,1.3662086,1.5009209,2.050571,NA,NA,NA,3,8,1,1,1980,NA,28,1,2,NA,1,NA,3413,6,40,NA,5,NA,NA,NA,NA,3,2,2,1,3,3,2,2,1,2,3,2,2,1,1,5,3,2,2,4,3,NA,62,28,62,2008
ESS4e04_6,4,4.6,14.11.2023,1115,ES,1.4233,1.306507,1.5009209,1.9609636,NA,NA,NA,2,8,2,2,1968,NA,40,9,3,NA,1,NA,4190,6,30,NA,8,NA,NA,NA,NA,4,2,2,4,4,1,2,3,2,2,3,3,3,3,3,3,4,4,3,3,4,NA,53,40,53,2008
ESS4e04_6,4,4.6,14.11.2023,1116,ES,0.7545,0.5970235,1.5009209,0.896085,NA,NA,NA,2,7,2,2,1966,NA,42,1,3,NA,2,NA,5220,6,48,NA,8,NA,NA,NA,NA,1,2,1,3,5,2,5,3,2,2,2,3,2,2,2,4,5,4,2,4,1,NA,51,42,51,2008
ESS4e04_6,4,4.6,14.11.2023,1118,ES,1.6064,1.2671648,1.5009209,1.9019141,NA,NA,NA,2,9,2,2,1944,NA,64,1,1,NA,6,NA,66666,2,666,NA,4,NA,NA,NA,NA,6,2,1,4,5,1,1,5,1,4,1,2,4,1,1,2,2,3,1,3,2,NA,30,64,30,2008
ESS4e04_6,4,4.6,14.11.2023,1119,ES,0.73,0.624103,1.5009209,0.93672925,NA,NA,NA,2,7,2,1,1963,NA,45,9,3,NA,1,NA,4121,6,35,NA,7,NA,NA,NA,NA,3,1,2,3,5,2,1,3,2,3,1,2,3,2,1,3,3,3,1,3,2,NA,51,45,51,2008
ESS4e04_6,4,4.6,14.11.2023,1120,ES,1.4415,1.2194256,1.5009209,1.8302613,NA,NA,NA,2,9,1,2,1977,NA,31,12,4,NA,2,NA,1318,6,40,NA,9,NA,NA,NA,NA,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,NA,52,31,52,2008
ESS4e04_6,4,4.6,14.11.2023,1121,ES,1.4777,2.1500826,1.5009209,3.227104,NA,NA,NA,1,9,2,2,1984,NA,24,6,5,NA,2,NA,1319,6,40,NA,12,NA,NA,NA,NA,2,1,2,2,5,2,2,6,3,1,2,3,3,2,3,1,2,3,1,5,2,NA,52,24,52,2008
ESS4e04_6,4,4.6,14.11.2023,1123,ES,0.73,0.5985909,1.5009209,0.8984376,NA,NA,NA,2,9,1,2,1987,NA,21,6,3,NA,6,NA,66666,2,666,NA,8,NA,NA,NA,NA,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,4,4,1,4,2,NA,51,21,51,2008
ESS4e04_6,4,4.6,14.11.2023,1125,ES,0.73,0.82545745,1.5009209,1.2389463,NA,NA,NA,2,8,2,1,1963,NA,45,1,1,NA,1,NA,3416,6,44,NA,3,NA,NA,NA,NA,1,2,2,2,6,5,6,5,5,2,2,5,2,2,2,2,6,5,2,6,2,NA,51,45,51,2008
ESS4e04_6,4,4.6,14.11.2023,1126,ES,1.4257,0.85075855,1.5009209,1.2769213,NA,NA,NA,2,10,2,2,1973,NA,35,9,4,NA,1,NA,9211,1,888,NA,9,NA,NA,NA,NA,2,1,1,1,6,1,1,6,1,1,1,2,3,1,1,1,1,2,1,5,1,NA,61,35,61,2008
ESS4e04_6,4,4.6,14.11.2023,1128,ES,0.6736,0.7616824,1.5009209,1.143225,NA,NA,NA,1,8,2,1,1973,NA,35,1,2,NA,1,NA,8232,6,45,NA,5,NA,NA,NA,NA,2,2,3,2,3,3,3,3,2,2,2,3,2,2,3,2,4,3,2,3,2,NA,51,35,51,2008
ESS4e04_6,4,4.6,14.11.2023,1129,ES,1.0885,1.785932,1.5009209,2.6805425,NA,NA,NA,1,8,2,1,1954,NA,54,1,1,NA,1,NA,5122,6,50,NA,2,NA,NA,NA,NA,2,3,1,5,5,3,4,4,3,1,2,4,4,2,1,2,3,2,3,3,1,NA,13,54,13,2008
ESS4e04_6,4,4.6,14.11.2023,1130,ES,0.6736,0.9857676,1.5009209,1.4795592,NA,NA,NA,3,10,2,1,1955,NA,53,8,5,NA,3,NA,2221,6,70,NA,14,NA,NA,NA,NA,3,1,1,2,2,2,2,3,2,1,2,2,1,2,1,2,1,3,3,3,2,NA,51,53,51,2008
ESS4e04_6,4,4.6,14.11.2023,1131,ES,1.3414,1.2244478,1.5009209,1.8377993,NA,NA,NA,1,8,2,2,1971,NA,37,8,4,NA,1,NA,3133,6,42,NA,9,NA,NA,NA,NA,2,1,1,1,3,2,3,2,2,2,1,3,1,1,1,3,3,3,2,2,2,NA,42,37,42,2008
ESS4e04_6,4,4.6,14.11.2023,1132,ES,1.4257,1.1236761,1.5009209,1.6865488,NA,NA,NA,1,9,4,2,1942,NA,66,1,1,NA,6,NA,66666,2,666,NA,1,NA,NA,NA,NA,3,4,1,2,5,4,1,5,4,5,4,3,5,2,4,2,4,4,2,3,3,NA,61,66,61,2008
ESS4e04_6,4,4.6,14.11.2023,1133,ES,1.3414,1.6172422,1.5009209,2.4273527,NA,NA,NA,2,7,2,2,1943,NA,65,1,1,NA,2,NA,1314,6,45,NA,1,NA,NA,NA,NA,5,2,2,5,5,2,1,5,1,5,1,1,5,1,1,1,1,4,1,4,1,NA,42,65,42,2008
ESS4e04_6,4,4.6,14.11.2023,1134,ES,1.6676,1.0751556,1.5009209,1.6137235,NA,NA,NA,3,9,2,1,1968,NA,40,2,3,NA,2,NA,7313,6,50,NA,7,NA,NA,NA,NA,1,2,1,2,1,1,4,5,1,2,1,1,1,2,1,1,2,2,1,4,1,NA,61,40,61,2008
ESS4e04_6,4,4.6,14.11.2023,1136,ES,1.3475,1.8306037,1.5009209,2.7475913,NA,NA,NA,1,6,3,2,1966,NA,42,10,5,NA,1,NA,4190,6,36,NA,14,NA,NA,NA,NA,2,1,2,2,5,1,2,1,1,3,2,2,2,1,1,1,1,2,2,2,1,NA,62,42,62,2008
ESS4e04_6,4,4.6,14.11.2023,1137,ES,0.298,0.40204388,1.5009209,0.60343605,NA,NA,NA,1,8,2,2,1958,NA,50,8,5,NA,1,NA,3231,6,40,NA,12,NA,NA,NA,NA,1,2,3,3,5,2,2,3,3,2,2,3,3,2,1,4,5,4,1,5,1,NA,11,50,11,2008
ESS4e04_6,4,4.6,14.11.2023,1139,ES,1.3394,1.8191556,1.5009209,2.7304087,NA,NA,NA,3,6,4,2,1947,NA,61,1,2,NA,1,NA,9132,1,50,NA,6,NA,NA,NA,NA,5,1,2,2,5,1,5,5,1,2,1,1,2,2,1,1,5,6,1,5,1,NA,70,61,70,2008
ESS4e04_6,4,4.6,14.11.2023,1140,ES,0.73,1.0767095,1.5009209,1.6160558,NA,NA,NA,2,6,2,2,1961,NA,47,3,5,NA,1,NA,1229,6,45,NA,14,NA,NA,NA,NA,3,2,2,3,4,2,1,4,2,2,2,5,2,2,2,2,3,2,2,3,2,NA,51,47,51,2008
ESS4e04_6,4,4.6,14.11.2023,1142,ES,0.4298,0.33298543,1.5009209,0.4997848,NA,NA,NA,4,5,2,1,1946,NA,62,1,1,NA,1,NA,7122,6,35,NA,4,NA,NA,NA,NA,2,2,3,4,5,2,2,5,1,2,1,2,6,2,3,2,4,4,2,4,2,NA,11,62,11,2008
ESS4e04_6,4,4.6,14.11.2023,1143,ES,1.6676,0.99510765,1.5009209,1.4935778,NA,NA,NA,2,7,2,2,1973,NA,35,88,3,NA,1,NA,2453,6,888,NA,8,NA,NA,NA,NA,1,1,2,1,2,1,2,2,2,3,2,1,1,1,2,4,2,1,1,3,1,NA,61,35,61,2008
ESS4e04_6,4,4.6,14.11.2023,1145,ES,1.3763,1.4650792,1.5009209,2.198968,NA,NA,NA,1,10,1,2,1974,NA,34,10,5,NA,3,NA,1210,6,40,NA,14,NA,NA,NA,NA,1,1,1,2,6,1,6,6,1,1,1,6,1,1,1,1,4,6,1,6,1,NA,30,34,30,2008
ESS4e04_6,4,4.6,14.11.2023,1147,ES,1.4448,1.1165208,1.5009209,1.6758094,NA,NA,NA,3,7,2,2,1972,NA,36,1,2,NA,1,NA,9131,6,40,NA,5,NA,NA,NA,NA,4,1,4,4,3,1,1,4,2,4,2,2,3,1,1,1,4,2,1,3,1,NA,30,36,30,2008
ESS4e04_6,4,4.6,14.11.2023,1149,ES,1.32,1.3830876,1.5009209,2.075905,NA,NA,NA,1,6,3,2,1955,NA,53,1,2,NA,1,NA,5122,1,40,NA,5,NA,NA,NA,NA,2,1,3,2,5,2,3,3,2,1,2,4,2,2,1,1,5,4,2,3,1,NA,41,53,41,2008
ESS4e04_6,4,4.6,14.11.2023,1150,ES,0.8058,0.7334128,1.5009209,1.1007946,NA,NA,NA,1,9,1,1,1981,NA,27,1,2,NA,1,NA,5122,1,40,NA,6,NA,NA,NA,NA,2,2,2,2,3,2,1,3,4,2,2,1,2,1,1,4,4,3,1,3,2,NA,61,27,61,2008
ESS4e04_6,4,4.6,14.11.2023,1153,ES,1.6676,1.2876105,1.5009209,1.9326016,NA,NA,NA,2,8,2,2,1972,NA,36,1,2,NA,1,NA,3226,6,40,NA,5,NA,NA,NA,NA,2,1,1,1,5,1,3,1,2,2,2,2,3,1,1,3,4,4,2,4,2,NA,61,36,61,2008
ESS4e04_6,4,4.6,14.11.2023,1156,ES,0.73,0.6183013,1.5009209,0.9280213,NA,NA,NA,3,7,3,1,1941,NA,67,99,1,NA,1,NA,8324,1,35,NA,0,NA,NA,NA,NA,3,2,2,3,5,2,1,5,1,3,2,2,3,1,1,1,2,4,1,3,2,NA,51,67,51,2008
ESS4e04_6,4,4.6,14.11.2023,1158,ES,1.6676,1.0390283,1.5009209,1.5594993,NA,NA,NA,2,9,1,1,1989,NA,19,1,3,NA,1,NA,5123,1,40,NA,8,NA,NA,NA,NA,2,4,1,1,3,1,4,2,3,3,2,2,1,1,2,3,4,4,1,1,2,NA,61,19,61,2008
ESS4e04_6,4,4.6,14.11.2023,1159,ES,1.0885,2.311349,1.5009209,3.469152,NA,NA,NA,1,9,2,1,1963,NA,45,10,5,NA,1,NA,5123,6,40,NA,14,NA,NA,NA,NA,2,1,2,2,4,3,5,2,5,1,1,5,2,2,3,3,4,3,3,3,1,NA,13,45,13,2008
ESS4e04_6,4,4.6,14.11.2023,1160,ES,0.1627,0.15553784,1.5009209,0.23345,NA,NA,NA,2,5,3,2,1936,NA,72,1,1,NA,6,NA,66666,2,666,NA,1,NA,NA,NA,NA,5,2,2,2,5,2,2,5,3,5,2,3,5,2,3,2,4,4,5,5,3,NA,11,72,11,2008
ESS4e04_6,4,4.6,14.11.2023,1163,ES,1.0107,1.4419891,1.5009209,2.1643114,NA,NA,NA,2,9,2,1,1973,NA,35,4,5,NA,1,NA,5220,6,40,NA,12,NA,NA,NA,NA,1,1,1,2,2,1,1,5,2,1,1,2,1,2,3,2,6,2,2,1,1,NA,21,35,21,2008
ESS4e04_6,4,4.6,14.11.2023,1164,ES,0.73,0.76293904,1.5009209,1.1451111,NA,NA,NA,2,5,4,2,1927,NA,81,1,1,NA,6,NA,66666,2,666,NA,2,NA,NA,NA,NA,1,1,1,3,4,1,1,3,1,1,1,3,2,1,1,2,1,1,2,3,1,NA,51,81,51,2008
ESS4e04_6,4,4.6,14.11.2023,1166,ES,1.4448,1.2330822,1.5009209,1.8507588,NA,NA,NA,2,8,1,1,1972,NA,36,1,2,NA,1,NA,7241,6,40,NA,5,NA,NA,NA,NA,2,2,1,2,3,2,2,3,1,2,1,4,1,1,1,1,3,2,2,2,3,NA,30,36,30,2008
ESS4e04_6,4,4.6,14.11.2023,1167,ES,1.5467,0.9879373,1.5009209,1.4828157,NA,NA,NA,2,6,4,1,1921,NA,87,99,1,NA,2,NA,6153,1,888,NA,0,NA,NA,NA,NA,5,1,4,2,6,1,1,6,4,2,1,2,2,2,1,2,1,6,1,6,2,NA,61,87,61,2008
ESS4e04_6,4,4.6,14.11.2023,1168,ES,1.6676,1.2876105,1.5009209,1.9326016,NA,NA,NA,3,9,2,2,1954,NA,54,1,1,NA,6,NA,66666,2,666,NA,2,NA,NA,NA,NA,4,1,2,4,6,1,1,6,1,3,1,1,5,1,1,2,5,5,2,6,1,NA,61,54,61,2008
ESS4e04_6,4,4.6,14.11.2023,1169,ES,0.4298,0.4025266,1.5009209,0.60416055,NA,NA,NA,1,7,3,2,1969,NA,39,1,2,NA,1,NA,9132,1,70,NA,5,NA,NA,NA,NA,2,2,3,4,4,3,4,5,4,1,1,5,4,3,2,4,5,4,2,4,2,NA,11,39,11,2008
ESS4e04_6,4,4.6,14.11.2023,1175,ES,0.1627,0.15553784,1.5009209,0.23345,NA,NA,NA,3,6,3,2,1943,NA,65,1,1,NA,1,NA,7436,1,50,NA,2,NA,NA,NA,NA,2,3,2,3,5,2,3,5,2,3,2,5,2,2,1,2,4,5,1,4,2,NA,11,65,11,2008
ESS4e04_6,4,4.6,14.11.2023,1176,ES,0.1627,0.12605102,1.5009209,0.18919261,NA,NA,NA,1,77,4,1,1934,NA,75,1,1,NA,2,NA,8322,1,50,NA,1,NA,NA,NA,NA,3,3,2,4,5,1,2,4,2,6,2,2,5,2,1,3,2,4,2,7,3,NA,11,75,11,2008
ESS4e04_6,4,4.6,14.11.2023,1178,ES,0.73,1.0767095,1.5009209,1.6160558,NA,NA,NA,2,10,1,2,1966,NA,42,3,5,NA,1,NA,2320,6,35,NA,12,NA,NA,NA,NA,1,2,2,3,5,2,5,2,3,2,1,4,2,2,2,4,5,3,2,4,1,NA,51,42,51,2008
ESS4e04_6,4,4.6,14.11.2023,1179,ES,1.2029,0.9479973,1.5009209,1.422869,NA,NA,NA,1,7,3,1,1933,NA,75,1,1,NA,2,NA,6121,1,60,NA,1,NA,NA,NA,NA,5,2,2,4,6,2,1,5,2,3,2,3,5,2,2,3,4,4,2,5,2,NA,43,75,43,2008
ESS4e04_6,4,4.6,14.11.2023,1180,ES,1.621,1.3232703,1.5009209,1.986124,NA,NA,NA,3,5,3,2,1972,NA,36,1,3,NA,1,NA,5123,1,40,NA,8,NA,NA,NA,NA,3,2,2,4,4,2,2,5,2,3,2,2,4,2,2,2,4,3,1,4,2,NA,52,36,52,2008
ESS4e04_6,4,4.6,14.11.2023,1181,ES,1.6676,2.2910879,1.5009209,3.4387417,NA,NA,NA,1,10,1,1,1951,NA,57,8,5,NA,1,NA,2221,6,60,NA,16,NA,NA,NA,NA,1,2,1,1,3,4,1,1,2,3,2,1,1,1,1,2,4,4,1,2,1,NA,61,57,61,2008
ESS4e04_6,4,4.6,14.11.2023,1182,ES,1.6676,0.99510765,1.5009209,1.4935778,NA,NA,NA,2,10,1,2,1967,NA,41,1,3,NA,3,NA,7313,6,48,NA,8,NA,NA,NA,NA,1,2,2,2,5,1,3,3,2,2,1,1,3,2,2,4,6,5,2,5,2,NA,61,41,61,2008
ESS4e04_6,4,4.6,14.11.2023,1183,ES,0.4298,0.32237044,1.5009209,0.48385254,NA,NA,NA,2,8,1,2,1977,NA,31,1,3,NA,1,NA,5220,6,28,NA,8,NA,NA,NA,NA,2,1,1,2,5,3,5,3,3,1,1,5,1,2,3,1,4,3,3,5,1,NA,11,31,11,2008
ESS4e04_6,4,4.6,14.11.2023,1184,ES,0.6736,0.7616824,1.5009209,1.143225,NA,NA,NA,1,9,2,1,1954,NA,54,1,1,NA,2,NA,1313,6,55,NA,4,NA,NA,NA,NA,4,2,2,3,3,1,3,5,2,2,2,2,4,1,1,1,3,2,1,4,2,NA,51,54,51,2008
ESS4e04_6,4,4.6,14.11.2023,1186,ES,1.4257,1.2157549,1.5009209,1.8247519,NA,NA,NA,2,7,2,1,1957,NA,51,1,2,NA,2,NA,1314,6,90,NA,5,NA,NA,NA,NA,2,2,2,2,5,2,3,1,2,2,2,2,2,2,2,2,2,4,2,4,2,NA,61,51,61,2008
ESS4e04_6,4,4.6,14.11.2023,1189,ES,0.298,0.32898268,1.5009209,0.49377698,NA,NA,NA,1,8,3,1,1989,NA,19,1,2,NA,3,NA,9151,6,25,NA,5,NA,NA,NA,NA,3,3,1,2,3,2,4,2,3,3,3,3,2,2,1,2,5,2,3,3,3,NA,11,19,11,2008
ESS4e04_6,4,4.6,14.11.2023,1191,ES,1.2198,1.1538403,1.5009209,1.731823,NA,NA,NA,1,8,1,2,1989,NA,19,9,3,NA,6,NA,66666,2,666,NA,8,NA,NA,NA,NA,2,1,2,3,4,2,3,2,2,2,1,2,2,2,1,3,3,2,1,3,1,NA,42,19,42,2008
ESS4e04_6,4,4.6,14.11.2023,1192,ES,1.0268,1.1302011,1.5009209,1.6963425,NA,NA,NA,2,5,4,1,1939,NA,69,1,1,NA,2,NA,1314,1,777,NA,2,NA,NA,NA,NA,4,3,2,1,3,3,3,4,7,2,3,3,2,4,3,4,1,2,4,2,3,NA,70,69,70,2008
ESS4e04_6,4,4.6,14.11.2023,1193,ES,1.2198,1.4706367,1.5009209,2.2073095,NA,NA,NA,3,8,4,2,1924,NA,84,1,1,NA,1,NA,7321,1,55,NA,1,NA,NA,NA,NA,6,8,8,6,6,1,1,6,1,6,2,1,5,1,1,1,8,6,1,6,3,NA,42,84,42,2008
ESS4e04_6,4,4.6,14.11.2023,1194,ES,1.4415,1.2286762,1.5009209,1.8441458,NA,NA,NA,2,8,2,1,1982,NA,26,9,3,NA,1,NA,7124,6,50,NA,7,NA,NA,NA,NA,2,1,1,3,1,1,5,2,2,2,1,3,2,1,1,1,3,1,2,4,2,NA,52,26,52,2008
ESS4e04_6,4,4.6,14.11.2023,1195,ES,0.6736,0.9500306,1.5009209,1.4259208,NA,NA,NA,2,7,1,2,1974,NA,34,8,5,NA,2,NA,3226,6,40,NA,12,NA,NA,NA,NA,1,1,1,4,5,2,5,5,2,1,1,4,3,1,2,2,5,5,3,5,1,NA,51,34,51,2008
ESS4e04_6,4,4.6,14.11.2023,1197,ES,1.3414,1.3106459,1.5009209,1.9671758,NA,NA,NA,2,6,3,1,1946,NA,62,1,1,NA,2,NA,8331,6,50,NA,1,NA,NA,NA,NA,2,2,1,3,4,1,1,3,3,2,1,1,4,4,1,2,4,3,3,1,3,NA,42,62,42,2008
ESS4e04_6,4,4.6,14.11.2023,1200,ES,0.7545,0.78854454,1.5009209,1.183543,NA,NA,NA,2,7,3,2,1949,NA,59,1,1,NA,1,NA,4121,6,777,NA,2,NA,NA,NA,NA,2,2,2,2,4,3,1,5,1,2,2,4,3,1,2,3,3,3,4,4,2,NA,51,59,51,2008
ESS4e04_6,4,4.6,14.11.2023,1201,ES,1.6676,1.2876105,1.5009209,1.9326016,NA,NA,NA,3,9,2,2,1970,NA,38,1,2,NA,1,NA,9141,6,35,NA,5,NA,NA,NA,NA,4,4,2,4,5,3,4,5,3,4,4,4,4,3,2,4,5,5,2,4,2,NA,61,38,61,2008
ESS4e04_6,4,4.6,14.11.2023,1207,ES,1.5467,1.1942595,1.5009209,1.792489,NA,NA,NA,2,9,3,2,1971,NA,37,1,2,NA,1,NA,7412,1,48,NA,5,NA,NA,NA,NA,4,3,4,1,5,3,2,5,2,1,3,1,3,2,1,1,1,1,1,1,3,NA,61,37,61,2008
ESS4e04_6,4,4.6,14.11.2023,1208,ES,0.7545,0.5970235,1.5009209,0.896085,NA,NA,NA,2,7,1,2,1957,NA,51,9,3,NA,1,NA,4121,6,40,NA,8,NA,NA,NA,NA,5,2,3,4,5,2,2,3,2,3,2,3,2,2,2,3,6,4,5,5,2,NA,51,51,51,2008
ESS4e04_6,4,4.6,14.11.2023,1209,ES,1.4415,1.2595787,1.5009209,1.890528,NA,NA,NA,2,10,3,1,1933,NA,75,1,1,NA,1,NA,8324,1,50,NA,1,NA,NA,NA,NA,6,2,5,6,3,1,1,6,1,2,1,2,3,3,1,1,1,5,1,2,1,NA,52,75,52,2008
ESS4e04_6,4,4.6,14.11.2023,1211,ES,0.6736,0.89171684,1.5009209,1.3383964,NA,NA,NA,3,8,1,2,1950,NA,58,1,3,NA,1,NA,5132,6,35,NA,8,NA,NA,NA,NA,5,3,4,4,6,1,2,6,4,4,2,4,5,2,2,1,5,4,2,5,1,NA,51,58,51,2008
ESS4e04_6,4,4.6,14.11.2023,1213,ES,0.7545,0.78854454,1.5009209,1.183543,NA,NA,NA,2,7,2,2,1945,NA,63,1,1,NA,1,NA,9132,1,35,NA,1,NA,NA,NA,NA,4,5,4,4,3,4,4,5,4,6,4,4,5,4,4,4,4,3,6,5,3,NA,51,63,51,2008
ESS4e04_6,4,4.6,14.11.2023,1214,ES,0.73,0.9663796,1.5009209,1.4504594,NA,NA,NA,2,8,2,2,1937,NA,71,1,3,NA,2,NA,3471,1,40,NA,8,NA,NA,NA,NA,2,1,2,2,5,2,1,5,2,1,1,3,2,1,1,2,4,2,2,3,2,NA,51,71,51,2008
ESS4e04_6,4,4.6,14.11.2023,1215,ES,0.7545,1.1128455,1.5009209,1.6702931,NA,NA,NA,1,9,2,2,1956,NA,52,6,5,NA,1,NA,1229,6,40,NA,14,NA,NA,NA,NA,1,1,3,2,4,2,4,5,1,1,1,1,2,1,1,1,5,4,1,4,1,NA,51,52,51,2008
ESS4e04_6,4,4.6,14.11.2023,1216,ES,0.3666,0.28402156,1.5009209,0.42629388,NA,NA,NA,1,5,2,1,1936,NA,72,1,1,NA,2,NA,6111,1,888,NA,2,NA,NA,NA,NA,3,2,2,3,4,2,2,4,2,5,1,2,2,2,2,2,3,2,2,3,2,NA,11,72,11,2008
ESS4e04_6,4,4.6,14.11.2023,1217,ES,1.4448,0.9236288,1.5009209,1.3862938,NA,NA,NA,1,6,2,1,1943,NA,65,99,1,NA,1,NA,7122,1,40,NA,0,NA,NA,NA,NA,4,3,2,4,2,2,1,3,2,2,3,2,3,2,3,4,3,3,2,4,3,NA,30,65,30,2008
ESS4e04_6,4,4.6,14.11.2023,1218,ES,1.4448,0.93229556,1.5009209,1.3993019,NA,NA,NA,2,7,2,1,1968,NA,40,77,3,NA,2,NA,1314,6,777,NA,8,NA,NA,NA,NA,3,2,2,3,4,2,2,3,2,3,2,3,3,2,2,2,2,3,2,3,2,NA,30,40,30,2008
ESS4e04_6,4,4.6,14.11.2023,1220,ES,0.4298,0.324816,1.5009209,0.4875231,NA,NA,NA,1,9,1,1,1990,NA,18,4,3,NA,1,NA,9211,1,55,NA,7,NA,NA,NA,NA,2,1,2,3,4,3,3,3,3,2,1,7,3,3,2,7,4,3,2,3,1,NA,11,18,11,2008
ESS4e04_6,4,4.6,14.11.2023,1221,ES,0.3666,0.40471494,1.5009209,0.6074451,NA,NA,NA,2,7,2,1,1991,NA,17,1,2,NA,1,NA,5123,1,30,NA,5,NA,NA,NA,NA,2,1,2,3,4,2,3,4,2,2,2,3,3,2,2,2,3,3,2,3,2,NA,11,17,11,2008
ESS4e04_6,4,4.6,14.11.2023,1222,ES,0.6736,0.5565338,1.5009209,0.8353132,NA,NA,NA,2,8,3,1,1978,NA,30,4,4,NA,1,NA,7343,6,40,NA,9,NA,NA,NA,NA,1,2,2,1,4,2,4,2,2,2,3,2,2,2,3,4,3,2,6,3,2,NA,51,30,51,2008
ESS4e04_6,4,4.6,14.11.2023,1223,ES,1.4205,1.9794536,1.5009209,2.9710033,NA,NA,NA,3,9,2,1,1980,NA,28,1,2,NA,2,NA,7231,6,9,NA,5,NA,NA,NA,NA,2,3,2,2,3,2,3,2,1,1,3,4,1,2,1,2,5,4,1,5,2,NA,24,28,24,2008
ESS4e04_6,4,4.6,14.11.2023,1224,ES,0.7545,0.8531612,1.5009209,1.2805275,NA,NA,NA,2,4,3,1,1955,NA,53,1,1,NA,1,NA,3415,6,45,NA,4,NA,NA,NA,NA,2,2,3,3,5,3,4,5,4,3,2,3,5,2,1,4,5,5,3,2,2,NA,51,53,51,2008
ESS4e04_6,4,4.6,14.11.2023,1225,ES,1.4257,1.0302435,1.5009209,1.546314,NA,NA,NA,3,8,2,2,1983,NA,25,1,2,NA,1,NA,9211,6,60,NA,5,NA,NA,NA,NA,4,2,4,4,5,1,2,5,2,4,1,1,4,1,2,2,4,5,2,5,1,NA,61,25,61,2008
ESS4e04_6,4,4.6,14.11.2023,1226,ES,0.8058,0.6221855,1.5009209,0.93385124,NA,NA,NA,3,10,2,2,1973,NA,35,1,2,NA,1,NA,5123,6,45,NA,5,NA,NA,NA,NA,2,2,1,2,1,1,5,1,1,1,1,2,2,1,2,1,3,1,1,1,2,NA,61,35,61,2008
ESS4e04_6,4,4.6,14.11.2023,1227,ES,1.5467,1.6450822,1.5009209,2.4691384,NA,NA,NA,2,9,1,2,1978,NA,30,6,5,NA,1,NA,3320,6,10,NA,14,NA,NA,NA,NA,2,2,3,2,4,1,3,3,2,2,1,3,2,1,1,4,3,4,2,3,1,NA,61,30,61,2008
ESS4e04_6,4,4.6,14.11.2023,1228,ES,0.7545,0.6390525,1.5009209,0.95916724,NA,NA,NA,2,6,2,1,1951,NA,57,1,1,NA,1,NA,9151,6,40,NA,2,NA,NA,NA,NA,2,4,2,2,4,2,3,3,2,3,2,2,2,2,2,3,4,4,2,4,2,NA,51,57,51,2008
ESS4e04_6,4,4.6,14.11.2023,1231,ES,1.288,1.2732538,1.5009209,1.9110532,NA,NA,NA,1,10,1,2,1978,NA,30,1,2,NA,1,NA,4121,6,40,NA,6,NA,NA,NA,NA,3,2,2,4,5,1,4,5,2,3,1,2,3,1,2,4,4,3,2,4,1,NA,52,30,52,2008
ESS4e04_6,4,4.6,14.11.2023,1232,ES,1.5467,0.92296296,1.5009209,1.3852944,NA,NA,NA,2,9,2,2,1970,NA,38,1,3,NA,1,NA,4190,6,40,NA,8,NA,NA,NA,NA,4,1,1,1,5,1,2,6,1,2,1,5,2,1,1,1,1,5,1,6,1,NA,61,38,61,2008
